False, False, False, True;False, False, True, False;True, False, False, False